part_number,icao_type,position_name
SYRINX-ENG-001,HB08,NOSE
REMIGE-PROP-001,HF34,LH ENGINE
REMIGE-PROP-001,HF34,RH ENGINE
CARINA-ACT-001,,LH WING
CARINA-ACT-001,,RH WING
GESIER-HYD-001,HF34,LH ENGINE
GESIER-HYD-001,HF34,RH ENGINE
TARSE-LG-001,HF34,NOSE
TARSE-LG-001,HF34,LH MAIN
TARSE-LG-001,HF34,RH MAIN
4172F,,RH
HF-AIR19743-4,HF34,LH ENGINE
HF-AIR19743-4,HF34,RH ENGINE
HF-64675-339,HF34,LH ENGINE
HF-64675-339,HF34,RH ENGINE
HF-AIR19747-4,HF34,LH ENGINE
HF-AIR19747-4,HF34,RH ENGINE
HF-64675-334,HF34,LH ENGINE
HF-64675-334,HF34,RH ENGINE
HF-56313-364,HF34,LH ENGINE
HF-56313-364,HF34,RH ENGINE
HF-120733-8,HF34,LH ENGINE
HF-120733-8,HF34,RH ENGINE
4602667B736 (EDGE PN),,LH
4602357F737 (ASSY.),,RH
4602586B734 (ASSY PN),,LH
4602587B735 (ASSY PN),,RH
HF-0580537-841,HF34,RH
HF-A-5375C,HF34,LH
HF-73418-35,HF34,LH ENGINE
HF-73418-35,HF34,RH ENGINE
HF-0580544-848,HF34,LH
HF-0580544-868,HF34,LH
HF-0580537-840,HF34,LH
HB-282.63.34.836,HB08,LH
HB-880.85.45.415,HB08,RH
HB-4467533-93,HB08,LH
460647B763,,RH
433-253362-4,,LH
HF-SMR8474-647 STANDARD,HF34,RH
HF-5433-46,HF34,LH
HB-73418-353,HB08,LH
